alert,title,snippet,date_published,url
fatwa,Commander of the Faithful Authorizes Public Release of Supreme Council of Religious ...,... fatwa concerning zakat and authorized its publication for public access. The council clarified in an official statement that the fatwa will be ...,2025-10-22,https://fesnews.media/312673/2025/10/22/
fatwa,Live: Royal and Public Welcome for the U-20 National Team - Tanja7 English,"Supreme Scientific Council Publishes Zakat Fatwa Following Approval from the Emir of the Believers. Tanja7. October 22, ...",2025-10-22,https://www.tanja7.com/en/5401
fatwa,Sheikh Saleh Al-Fawzan Appointed New Grand Mufti of Saudi Arabia,"Royal decree names prominent scholar as new Grand Mufti, Chairman of Senior Scholars Council, and head of Fatwa authority with ministerial rank.",2025-10-22,https://theislamicinformation.com/news/sheikh-saleh-al-fawzan-new-grand-mufti-of-saudi-arabia/
fatwa,Ulema & Mashaikh Council calls for promoting Islamic teachings,The communiqué also stated that fatwas and Sharia rulings may only be issued by recognized and authorized religious institutions or Darul Iftaa.,2025-10-22,https://www.radio.gov.pk/22-10-2025/national-ulema-mashaikh-council-calls-for-promotion-of-islamic-teachings
fatwa,"Iran, where one can change ones gender without any problems - ФАКТИ.БГ","Back in the 1980s, Ayatollah Ruhollah Khomeini issued a fatwa according to which a person can change their gender, but must undergo the appropriate ...",2025-10-23,https://fakti.bg/en/world/1009244-iran-where-one-can-change-one-s-gender-without-any-problems
fatwa,Malaysia's Islamic Authorities Risk Sowing Societal Confusion through Hasty Bans on Some ...,... fatwa on the assumption that they constitute not just respect for other religions but acceptance of the validity of other religions. Thus ...,2025-10-23,https://fulcrum.sg/malaysias-islamic-authorities-risk-sowing-societal-confusion-through-hasty-bans-on-some-new-age-practices/
fatwa,"Maulana Tauqeer Raza's daughter-in-law says, 'He is a mafia' Claims he has Pakistani wife","... Fatwa against Nida Khan. A city Qazi issued a fatwa against Nida Khan, expelling her and her family from Islam. They were socially ostracised ...",2025-10-23,https://www.bhaskarenglish.in/local/uttar-pradesh/news/maulana-raza-daughter-in-law-claims-he-has-pakistani-wife-threats-after-bareilly-violence-136237803.html
fatwa,Morocco's King Mohammed VI Approves Publication of National Religious Ruling on Zakat,"... (fatwa) on zakat, the Islamic obligation of charitable giving. The fatwa was prepared by the Supreme Council of Ulema, the country's highest ...",2025-10-23,https://barlamantoday.com/2025/10/23/moroccos-king-mohammed-vi-approves-publication-of-national-religious-ruling-on-zakat/
fatwa,Saudi Arabia Announces New Grand Mufti,"In 2016, Sheikh Saleh issued a fatwa banning the mobile game Pokémon Go, calling it a form of gambling. Interestingly, under Crown Prince ...",2025-10-23,https://propakistani.pk/2025/10/23/saudi-arabia-announces-new-grand-mufti/
fatwa,Saudi Arabia names Sheikh Saleh bin Fawzan al-Fawzan as new grand mufti,"In 2016, a fatwa attributed to him banned the mobile game Pokémon Go, calling it a form of gambling, while ironically, Crown Prince Mohammed now ...",2025-10-23,https://www.tbsnews.net/world/saudi-arabia-names-sheikh-saleh-bin-fawzan-al-fawzan-new-grand-mufti-1267361
fatwa,The <b>Fatwa</b> Council Calls for Support for Olive Farmers - Sada News Agency,"SadaNews - The Supreme Fatwa Council called for supporting the farmers who cling to their blessed land and nurture the olive tree, ...",2025-10-23,https://www.sadanews.ps/en/news/243538.html
fatwa,"The Regent of Ciamis Welcomes the Jihad Resolution Parade, Emphasizing the Santri&#39","This date refers to the issuance of the Jihad Resolution which contained a fatwa on the obligation of jihad to defend Indonesia's independence, a ...",2025-10-23,https://www.jabarprov.go.id/en/berita/bupati-ciamis-sambut-rombongan-kirab-resolusi-jihad-tegaskan-semangat-santri-dalam-menga-21617
halal,<b>Halal</b> Cosmetics Market Projected to Reach USD 117.7 Billion - openPR.com,"According to Straits Research, the global halal cosmetics market, valued at USD 42.44 billion in 2024, is poised for significant growth, ...",2025-10-23,https://www.openpr.com/news/4236316/halal-cosmetics-market-projected-to-reach-usd-117-7-billion
halal,"Adityanath's Claim on <b>Halal</b> Certification and Terror Funding Baseless, Say Muslim Scholars","Halal, an Arabic term meaning permissible, is a fundamental principle in Islam governing food consumption. Halal certification ensures that meat and ...",2025-10-23,https://clarionindia.net/adityanaths-claim-on-halal-certification-and-terror-funding-baseless-say-muslim-scholars/
halal,ASEAN SME100 Awards Celebrate SMEs Expanding Beyond Borders,"The inaugural ASEAN SME100 Awards and ASEAN Halal Brand Awards, organised by Business Media International (BMI) in conjunction with the ASEAN SME ...",2025-10-23,https://sme.asia/asean-sme100-awards-celebrate-smes-expanding-beyond-borders/
halal,BJP chief minister calls for ban on <b>halal</b> food in India - Dialogue Pakistan,Adityanath urged Hindus to use swadeshi (locally made) products and avoid halal-certified items.,2025-10-23,https://dialoguepakistan.com/en/world/bjp-chief-minister-calls-for-ban-on-halal-food-in-india
halal,"Brazilian President To Visit Malaysia, Attend ASEAN Summit As Guest Of The Chair","... halal industry, agriculture, health and education. They will also discuss regional and global issues, including cooperation under the United ...",2025-10-23,https://asean.bernama.com/news.php?id=2482203
halal,CAIR-Sacramento Applauds San Juan Unified's <b>Halal</b> Meal Pilot Program as Model for ...,Halal guidelines prohibit consumption of foods containing pork or alcohol.] “When I heard that San Juan Unified is starting the halal burrito piloting ...,2025-10-23,https://www.cair.com/press_releases/cair-sacramento-applauds-san-juan-unifieds-halal-meal-pilot-program-as-model-for-inclusive-school-nutrition/
halal,"CM Yogi Takes Strong Stand on <b>Halal</b> Certification, ₹25000 Crore Linked to Terror & Love Jihad","Uttar Pradesh CM Yogi Adityanath has taken a firm stand against Halal certification, raising concerns over alleged misuse of funds amounting to ...",2025-10-23,https://www.youtube.com/watch?v=QbmdUtAlcyo
halal,"Despite <b>halal</b>-friendly push, fewer Muslim tourists visited the PHL | Ma. Stella F. Arnaldo",... halal-friendly services. Data from the Department of Tourism (DOT) showed there were close to 170000 Muslim nationalities who arrived from January ...,2025-10-23,https://businessmirror.com.ph/2025/10/23/despite-halal-friendly-push-fewer-muslim-tourists-visited-the-phl/
halal,Have a food trip at Cagayan de Oro's Cogon Market - GMA Network,"... halal food. In fact, Cogon Market prides itself at being a one-stop shop for ingredients for halal food, which include sakurab (a type of scallion) ...",2025-10-23,https://www.gmanetwork.com/lifestyle/food/127131/have-a-food-trip-at-cagayan-de-oros-cogon-market/story
halal,"James Chin, Kepong MP challenge PAS to start its own all-<b>halal</b> sans alcohol “PAS Airline”","If Moon wants a halal-airline, they should start one (on their own),” snubbed political commentator Prof James Chin in concurrence with DAP lawmaker ...",2025-10-23,https://focusmalaysia.my/james-chin-kepong-mp-challenge-pas-to-start-its-own-all-halal-sans-alcohol-pas-airline/
halal,Muslims in India once again under fire; UP govt bans sale of <b>halal</b> products,He said a complete ban has been imposed on the sale of halal certified products in Uttar Pradesh because the profits from these products are used for ...,2025-10-23,https://kmsnews.org/kms/2025/10/23/muslims-in-india-once-again-under-fire-up-govt-bans-sale-of-halal-products.html
halal,Popular NYC <b>Halal</b> Food Restaurant Opens In Fairfax City - Patch,"Family-owned Halal food company that started in Queens, New York has expanded to 120 locations worldwide, including one in Fairfax City.",2025-10-23,https://patch.com/virginia/fairfaxcity/popular-nyc-halal-food-restaurant-opens-fairfax-city
halal,Safa <b>Halal</b> has opened and there is also Bubble Tea! - PoPville,"1917 18th Street, NW Thanks to a few folks for sending word of Safa Halal's grand opening on 18th Street in the old Souvlaki space.",2025-10-23,https://www.popville.com/2025/10/safa-halal-opened-dc-bubble-tea/
halal,"Strengthening The <b>Halal</b> Beauty Brand Position, Wardah Wins 2 Top <b>Halal</b> Award 2025","The leading PIonic beauty brand, Wardah, has again strengthened its position in the beauty industry in Indonesia by winning 2 Top Halal Awards for ...",2025-10-23,https://voi.id/en/lifestyle/526790
halal,The world's first Muslim-friendly cruise sails in November — with <b>halal</b> food and mocktails,"There's even halal afternoon tea slots. While cruises such as Aroya serve Halal food and have prayer mats in every room, the M/V Piano Land is the ...",2025-10-23,https://metro.co.uk/2025/10/23/worlds-first-muslim-friendly-cruise-sails-november-halal-food-mocktails-24506630/
halal,"Try Delicious, Handcrafted Stuffed Dates at the <b>Halal</b> Date! - Good Day Sacramento","Halal Date takes dates and turn them into a luxurious, handcrafted treat by stuffing, dipping, and topping each one to taste like your favorite ...",2025-10-23,https://www.cbsnews.com/gooddaysacramento/video/try-delicious-handcrafted-stuffed-dates-at-the-halal-date/
halal,"Twisted Meanings, Real Consequences: How Islamic Terms Are Weaponised - The Wire",Hindutva supporters on social media have been asking Hindus to destabilise what they call the 'halal economy' of Indian Muslims. Advertisement.,2025-10-23,https://m.thewire.in/article/communalism/twisted-meanings-real-consequences-how-islamic-terms-are-weaponised
halal,"Typhoid jab 'safe, WHO-approved and <b>halal</b>', say officials | banglanews24.com","Bangladesh's typhoid vaccine is safe, WHO-approved and certified halal by Saudi Arabia's Halal Center, health officials and partners said at a meeting ...",2025-10-23,https://www.banglanews24.com/english/health/news/bd/188693.details
halal,UP CM Yogi's Remarks Linking <b>Halal</b> Products to Terrorism Spark Controversy,"Halal is a certification that indicates a product complies with Islamic dietary laws, ensuring it is free of elements deemed 'un-Islamic.' However, ...",2025-10-23,https://thehindustangazette.com/latest-news/up-cm-yogis-remarks-linking-halal-products-to-terrorism-spark-controversy-40924
halal,Your Favorite Chefs Have a New Favorite Greenmarket Stand,"The married farmers behind Halal Pastures, Samer Saleh and Diane Aboushi Saleh, started with just half an acre of land an hour's drive north of the ...",2025-10-23,https://www.grubstreet.com/article/halal-pastures-greenmarket-stand.html
haram -boko,CM Abdullah asks PM Modi to take action against Giriraj - Kashmir Images,"... haram” (betrayers) while referring to Muslims. His comments went viral on social media the following day. In the video clip, Singh criticised ...",2025-10-22,https://thekashmirimages.com/2025/10/23/cm-abdullah-asks-pm-modi-to-take-action-against-giriraj/
haram -boko,"'Regrettable, PM Modi should take action': Omar Abdullah slams Giriraj Singh over","Jammu and Kashmir Chief Minister Omar Abdullah on Wednesday slammed Union Minister Giriraj Singh for his namak haram' remarks targeting Muslims, ...",2025-10-23,https://www.bignewsnetwork.com/news/278650905/regrettable-pm-modi-should-take-action-omar-abdullah-slams-giriraj-singh-over-namak-haram-remarks
haram -boko,Arsenal's Tactical Reality: Why the “<b>Haram</b> Ball” Narrative Misses the Point - VAVEL.com,"After the 4–0 win over Atlético Madrid, claims that Arsenal have become a defensive or pragmatic side ignore the data and the design of Mikel ...",2025-10-23,https://www.vavel.com/en/football/2025/10/23/arsenal/1238715-arsenals-tactical-reality-why-the-haram-ball-narrative-misses-the-point.html
haram -boko,Egypt Details 2026 Economic Hajj Air Package Prices - Nogoom Masrya,"Category A economic air packages, covering hotel accommodation in Mecca no more than 1, 250 metres from the Grand Haram, are set at 285, 000 ...",2025-10-23,https://www.ngmisr.com/en/egypt/21067/
haram -boko,Norway Launches Platform to Combat Islamophobia - The Islamic Information,... Haram and Masjid Nabawi · hajr ismail hateem · Hateem Praying Timings at Masjid al-Haram (Male and Female) · day trading in islam · Is Day Trading ...,2025-10-23,https://theislamicinformation.com/news/norway-launches-platform-to-combat-islamophobia/
haram -boko,Twenty Indonesians flee online scam compound in Myanmar's Myawaddy - Antara News jatim,"Indonesia Hopes its Citizen can Become Imam at Masjidil Haram. Jumat, 31 Oktober 2014 23:23. Indonesia Hopes its Citizen can Become Imam at Masjidil ...",2025-10-23,https://jatim.antaranews.com/berita/992109/twenty-indonesians-flee-online-scam-compound-in-myanmars-myawaddy
imam,7 held over CMCH police attack and accused snatching incident | The Business Standard,"The arrestees are Imam Hossain alias Akash (25), his younger brother Hossain (19), Sonia Akhter (24), Sumaiya Akhter (24), Asma (28), Munna (22), ...",2025-10-22,https://www.tbsnews.net/bangladesh/7-held-over-cmch-police-attack-and-accused-snatching-incident-1267136?amp
imam,<b>Imam</b> Talib Shareef's leadership applauded - The Washington Informer,I applaud Imam Talib Shareef for his moral courage and authentic leadership for offering solutions to a long-term quagmire on the global landscape ...,2025-10-22,https://www.washingtoninformer.com/moral-courage-imam-talib-shareef/
imam,Court of the occupiers demands to return a blind political prisoner to prison,"He was assisted in his daily life by his fellow villagers and Imam Edem Smailov. Sizikov was detained on July 7, 2020, after searches of his ...",2025-10-22,https://intent.press/en/news/war/2025/court-of-the-occupiers-demands-to-return-a-blind-political-prisoner-to-prison/
imam,"Mam's <b>imam</b> photo-op: Letters to the Editor — Oct. 22, 2025",NY Post readers discuss Zohran Mamdani's photo-op with controversial Brooklyn imam Siraj Wahhaj.,2025-10-22,https://nypost.com/2025/10/22/opinion/mams-imam-photo-op-letters/
imam,"Martyrs Seyyed Mostafa was trustworthy advisor for <b>Imam</b> Khomeini, hope for revolutionaries",Haj Mostafa Khomeini's martyrdom shocked the people; but at the same time their fears vanished and people's love towards Imam became public.,2025-10-22,https://www.jamaran.news/Section-news-2/1686358-martyrs-seyyed-mostafa-was-trustworthy-advisor-for-imam-khomeini-hope-for-revolutionaries
imam,Muslim-American civil rights organizations denounce “Islamophobic” attacks against <b>Imam</b> ...,Muslim groups and civil rights leaders denounce right-wing smear campaign after viral photo of Imam Siraj Wahhaj is weaponized by media and ...,2025-10-22,https://peoplesdispatch.org/2025/10/22/muslim-american-civil-rights-organizations-denounce-islamophobic-attacks-against-imam-siraj-wahhaj/
imam,New dawn as Prof. Ibrahim Uthman becomes University of Ibadan's Chief <b>Imam</b>,... * Renowned Islamic scholar and academic takes over from Prof. Mufutau Abdulrahman after his retirement. It is a new dawn for the Muslim ...,2025-10-22,https://muslimnews.com.ng/2025/10/22/new-dawn-as-prof-ibrahim-uthman-becomes-university-of-ibadans-chief-imam/
imam,"Pakistan vs South Africa Highlights, 2nd Test Day 2 updates from Rawalpindi - India Today",Shan Masood walks out to bat at number 3. Score 12/1. BatsmanImam-ul-Haq 9(14b 1*4 0*6).,2025-10-22,https://www.indiatoday.in/sports/cricket/story/pakistan-vs-south-africa-live-score-today-day-2-2nd-test-rawalpindi-2805977-2025-10-21
imam,Tramp odgovorio na pitanje zašto je samit s Putinom odložen: Ne želim da <b>imam</b> uzaludan sastanak,"Govoreći novinarima u Ovalnoj kancelariji, Tramp je rekao da još nije donio odluku o sastanku, za koji je želio da se uskoro održi u Budimpešti.",2025-10-22,https://www.vijesti.me/svijet/globus/779957/tramp-odgovorio-na-pitanje-zasto-je-samit-s-putinom-odlozen-ne-zelim-da-imam-uzaludan-sastanak
imam,Grand <b>Imam</b> of Al-Azhar to GETI participants: “Hope rests on you in confronting senseless wars”,"His Eminence Dr Ahmad al-Tayyeb, the Grand Imam of Al-Azhar, received participants of the World Council of Churches (WCC) Global Ecumenical ...",2025-10-23,https://www.oikoumene.org/news/grand-imam-of-al-azhar-to-geti-participants-hope-rests-on-you-in-confronting-senseless-wars
imam,MOH to accelerate construction of long-awaited Sungai Tamang health clinic in Pulau Sebatik,"... Imam Rural Clinic to a Type 7 Health Clinic, reflecting the area's population of over 15,000 - October 23, 2025. THE Malaysian Ministry of Health ...",2025-10-23,https://www.thevibes.com/articles/news/114420/moh-to-accelerate-construction-of-long-awaited-sungai-tamang-health-clinic-in-pulau-sebatik
imam,"The Crescent Moon of the Month of Jumada al-Ula, 1447 A.H. - <b>IMAM</b>-US.org","Peace be upon you. The Moon-Sighting Committee of the Council of Shia Muslim Scholars of North America announces that Friday, October 24th, 2025, will ...",2025-10-23,https://imam-us.org/the-crescent-moon-of-the-month-of-jumada-al-ula-1447-a-h
islamic law,"""When You Soon Return to Allah"": ""Harmless <b>Islamic</b> Reference[] About Life and Death"" or an ...",Both parties are devout Muslims .... The court upheld certain restrictions on the father's parenting time: [Colorado law] authorized the district court ...,2025-10-23,https://reason.com/volokh/2025/10/23/when-you-soon-return-to-allah-harmless-islamic-reference-about-life-and-death-or-an-absolute-and-direct-threat-to-ex-wife/
islamic law,<b>Islamic</b> militants reportedly kidnap American missionary in Niger - YouTube,Senator Tuberville Speaks on the Senate Floor about Radical Islamic Extremism and Sharia Law. Senator Tommy Tuberville•451K views · 21:52 · Go to ...,2025-10-23,https://www.youtube.com/watch?v=3Flr3aDKFiU
islamic law,A joint statement issued by 15 Arab and <b>Islamic</b> countries condemns the Knesset's approval ...,"... law, and of United Nations Security Council resolutions particularly Resolution 2334, which condemns all Israeli measures aimed at altering the ...",2025-10-23,https://mofa.gov.qa/en/latest-articles/statements/a-joint-statement-issued-by-15-arab-and-islamic-countries-condemns-the-knesset-s-approval-of-two-laws-aimed-at-extending-israeli-sovereignty-over-the-occupied-west-bank-and-its-illegal-settlements
islamic law,"Arab, <b>Islamic</b> states condemn Israeli Knesset approval to annex West Bank - Politics - كونا","CAIRO, Oct 23 (KUNA) -- Egypt and a group of Arab and Islamic nations on Thursday condemned the Israeli Knesset's approval of two draft laws ...",2025-10-23,https://www.kuna.net.kw/ArticleDetails.aspx?id=3255327&language=en
islamic law,"Blasphemy: Implementing <b>Sharia law</b> in Nigeria is barbaric, U.S. lawmaker Stutzman says","Implementing Sharia law and condoning the murder of innocent people is barbaric,” Mr Stutzman declared on Wednesday.",2025-10-23,https://gazettengr.com/blasphemy-implementing-sharia-law-in-nigeria-is-barbaric-u-s-lawmaker-stutzman-says/
islamic law,"Egypt, Arab, <b>Islamic</b> nations denounce Israeli bid to assert sovereignty over occupied West Bank","Egypt, Arab and Islamic countries have strongly condemned in a joint statement on Thursday the Israeli Knesset's approval of two draft laws ...",2025-10-23,"https://english.ahram.org.eg/NewsContent/1/1234/555482/Egypt/Foreign-Affairs/Egypt,-Arab,-Islamic-nations-denounce-Israeli-bid-.aspx"
islamic law,Galloping Islamization in Britain and America - JNS.org,"... sharia law, which recognizes no authority above itself. The British are at a boiling point. People can see that serious violence in the streets is ...",2025-10-23,https://www.jns.org/galloping-islamization-in-britain-and-america/
islamic law,Global Condemnation of Pakistan's Terrorist Groups for Distorting <b>Islam</b> and Promoting Violence,"In their statements, leading clerics declared such militant acts contrary to Islamic law and true jihad. The Paigham-e-Pakistan fatwa, signed by ...",2025-10-23,https://en.abna24.com/news/1742073/Global-Condemnation-of-Pakistan-s-Terrorist-Groups-for-Distorting
