alert,title,snippet,date_published,url
islamic law,Indonesian School Collapse Prompts Questions About <b>Legal</b> Responsibility - The Diplomat,The collapse of the Al-Khoziny Islamic Boarding School in East Java on September 29 led to the death of 63 students.,2025-10-23,https://thediplomat.com/2025/10/indonesian-school-collapse-prompts-questions-about-legal-responsibility/
islamic law,Iranian Christian Freed After Nearly Two Years in Prison | Barnabas Aid,"Farsi (Persian)-speaking Christians, being converts from Islam, are punishable as apostates according to Islamic law. Unlike the historic Armenian ...",2025-10-23,https://www.barnabasaid.org/gb/news/iranian-christian-freed-after-nearly-two-years-in-prison/
islamic law,Mad HC: Juvenile Justice Act overrides <b>Muslim Law</b> on adoption - SCC Online,"Madras High Court held that Juvenile Justice Act, 2015 overrides Muslim Law on adoption matters. affirming that adopted child holds same legal ...",2025-10-23,https://www.scconline.com/blog/post/2025/10/23/madras-hc-jj-act-overrides-muslim-law-in-adoption/
islamic law,Nigerian army kills over 50 Boko Haram militants as it fights off drone attacks | kare11.com,"Boko Haram, Nigeria's homegrown jihadis, took up arms in 2009 to fight Western education and impose their radical version of Islamic law or Sharia.",2025-10-23,https://www.kare11.com/article/syndication/associatedpress/nigerian-army-kills-over-50-boko-haram-militants-as-it-fights-off-drone-attacks/616-d2b9e1c6-39ec-41df-a0e4-04cb611f9841
islamic law,Organization of <b>Islamic</b> Cooperation Condemns Israeli Sovereignty <b>Law</b> over the West Bank ...,SadaNews - The General Secretariat of the Organization of Islamic Cooperation strongly condemned the Israeli Knesset's approval of a bill aimed at ...,2025-10-23,https://www.sadanews.ps/en/news/243587.html
islamic law,"Over a dozen Arab, <b>Muslim</b> countries blast annexation vote as 'blatant' international <b>law</b> violation","... law.” Signing onto the statement are the “Hashemite Kingdom of Jordan, the Republic of Indonesia, the Islamic Republic of Pakistan, the Republic ...",2025-10-23,https://www.timesofisrael.com/liveblog_entry/over-a-dozen-arab-muslim-countries-blast-annexation-vote-as-blatant-international-law-violation/
islamic law,PRESSR: Finshape announces strategic partnership with DIB to redefine digital <b>Islamic</b> banking,"In addition to being the first and largest Islamic bank in the UAE, DIB has a significant international presence as a torchbearer in promoting Shariah ...",2025-10-23,"https://www.tradingview.com/news/reuters.com,2025-10-23:newsml_Zaw9g3Xn9:0-pressr-finshape-announces-strategic-partnership-with-dib-to-redefine-digital-islamic-banking/"
islamic law,Saudi Arabia appoints new top religious cleric - The Senior,"Ifta is the process of issuing a legal ruling, or fatwa, on a point of Islamic law. The grand mufti in Muslim-dominated countries interprets ...",2025-10-23,https://www.thesenior.com.au/story/9096026/saudi-arabia-appoints-new-top-religious-cleric/
islamic law,"US Lawmaker Stutzman Condemns <b>Sharia Law</b>, Joins Ted Cruz In Decrying 'Barbaric ...",He added that Christians are being forced to submit to Sharia law and blasphemy laws across Nigeria. ... Islamic terror groups Boko Haram and Islamic ...,2025-10-23,https://saharareporters.com/2025/10/23/us-lawmaker-stutzman-condemns-sharia-law-joins-ted-cruz-decrying-barbaric-violence
islamic law,We condemn the Knesset's approval of the so-called Israeli sovereignty <b>law</b> over the West Bank,Arab-Islamic statement: We condemn the Knesset's approval of the so-called Israeli sovereignty law over the West Bank. Short Url. https:// ...,2025-10-23,https://www.arabnews.pk/node/2619979/middle-east
mufti -mehbooba,British ex-soldier acquitted of murder and attempted murder charges in 1972 Bloody Sunday ...,"DUBAI, United Arab Emirates (AP) — Saudi Arabia appointed a prominent ultraconservative scholar late Wednesday as the country's new grand mufti, the ...",2025-10-23,https://www.wral.com/news/ap/2d3c6-british-ex-soldier-acquitted-of-murder-and-attempted-murder-charges-in-1972-bloody-sunday-massacre/
mufti -mehbooba,Custodian of Two Holy Mosques appoints Sheikh Saleh bin Fawzan Al Fawzan as Grand ...,"Saleh bin Fawzan bin Abdullah Al Fawzan as Grand Mufti of the Kingdom of Saudi Arabia, Chairman of the Council of Senior Scholars, and President of ...",2025-10-23,https://www.bna.bh/En/CustodianofTwoHolyMosquesappointsSheikhSalehbinFawzanAlFawzanasGrandMuftiofSaudiArabia.aspx?cms=q8FmFJgiscL2fwIzON1%2BDqubrNt99MtY6xDGjvaotHs%3D
mufti -mehbooba,Iltija <b>Mufti</b> slams delay in addressing Open Merit students' Reservation concerns,Ziraat Times News Desk. SRINAGAR: People's Democratic Party (PDP) leader Iltija Mufti has criticized the Jammu and Kashmir Government for what she ...,2025-10-23,https://ziraattimes.com/2025/10/iltija-mufti-slams-delay-in-addressing-open-merit-students-reservation-concerns/
mufti -mehbooba,King Salman Appoints Sheikh Saleh Al Fawzan as Saudi Arabia's New Grand <b>Mufti</b>,"Born in 1935 in the Qassim province, Sheikh Saleh Al Fawzan lost his father at an early age and was raised by his extended family.",2025-10-23,https://theobserverpost.com/king-salman-appoints-sheikh-saleh-al-fawzan-as-saudi-arabias-new-grand-mufti/
mufti -mehbooba,Meet Sheikh Saleh al Fawzan: New Grand <b>Mufti</b> of Saudi Arabia | ummid.com,Renowned Islamic Scholar Sheikh Saleh al Fawzan has been appointed as the new Grand Mufti of Saudi Arabia after the demise of Sheikh Abdulaziz ...,2025-10-23,https://ummid.com/news/2025/october/23-10-2025/meet-sheikh-saleh-al-fawzan-new-grand-mufti-of-saudi-arabia.html
mufti -mehbooba,Royal Order Appoints Sheikh Saleh bin Fawzan Al-Fawzan as Grand <b>Mufti</b> of Saudi Arabia,"Riyadh, October 23, 2025, SPA -- After reviewing the relevant laws and Royal Decrees and Orders, and based on the recommendation submitted by His ...",2025-10-23,https://www.spa.gov.sa/en/N2426644
mufti -mehbooba,Saleh bin Fawzan Al-Fawzan became the Grand <b>Mufti</b> of Saudi Arabia by decree of King Salman,"This change came after the death of the former Grand Mufti, Abdulaziz bin Abdullah Al-Sheikh, who was from the founding family of Wahhabism, and ...",2025-10-23,https://safir.af/en/2025/10/23/saleh-bin-fawzan-al-fawzan-became-the-grand-mufti-of-saudi-arabia-by-decree-of-king-salman-2/
mufti -mehbooba,Saudi Arabia Appoints Kingdom's New Grand <b>Mufti</b> - Kashmir Observer,"Dubai~ Saudi Arabia appointed a prominent ultraconservative scholar late Wednesday as the country's new grand mufti, the kingdom's top religious ...",2025-10-23,https://kashmirobserver.net/2025/10/23/saudi-arabia-appoints-kingdoms-new-grand-mufti/
mufti -mehbooba,Saudi Arabia appoints new grand <b>mufti</b> - Jagonews24,Saudi Arabia has appointed prominent ultraconservative scholar Sheikh Saleh bin Fawzan al-Fawzan as the kingdom's new grand mufti — the...,2025-10-23,https://www.jagonews24.com/en/international/news/86593
mufti -mehbooba,Saudi Arabia Appoints Sheikh Saleh Al-Fawzan as Grand <b>Mufti</b> an... - Jordan News,"The King of Saudi Arabia, Salman bin Abdulaziz, issued an order appointing Sheikh Saleh Al-Fawzan as the Grand Mufti of Saudi Arabia, President of ...",2025-10-23,https://www.jordannews.jo/Section-20/Middle-East/Saudi-Arabia-Appoints-Sheikh-Saleh-Al-Fawzan-as-Grand-Mufti-and-Head-of-Council-of-Senior-Scholars-45917
mufti -mehbooba,Saudi Arabia appoints Sheikh Saleh bin Fawzan al-Fawzan as kingdom's new grand <b>mufti</b>,"Saudi Arabia appointed a prominent ultraconservative scholar late Wednesday as the country's new grand mufti, the kingdom's top religious scholar.",2025-10-23,https://www.washingtontimes.com/news/2025/oct/23/sheikh-saleh-bin-fawzan-al-fawzan-appointed-saudi-arabias-new-grand/
mufti -mehbooba,Saudi Arabia appoints Sheikh Saleh Bin Fawzan as kingdom's new grand <b>mufti</b> - Gulf Today,"Saudi Arabia appointed a prominent scholar late on Wednesday as the country's new grand mufti, the kingdom's top religious scholar. ...",2025-10-23,https://www.gulftoday.ae/news/2025/10/23/saudi-arabia-appoints-sheikh-saleh-bin-fawzan-as-kingdoms-new-grand-muftisaudi-grand-mufti
mufti -mehbooba,Saudi Arabia Names Sheikh Saleh bin Fawzan Al-Fawzan as New Grand <b>Mufti</b> - Bold News,Saudi Arabia has appointed prominent ultraconservative scholar Sheikh Saleh bin Fawzan Al-Fawzan as the kingdom's new Grand Mufti.,2025-10-23,https://boldnewsonline.com/saudi-arabia-names-sheikh-saleh-bin-fawzan-al-fawzan-as-new-grand-mufti/
mufti -mehbooba,"Saudi Arabia's New Grand <b>Mufti</b> Is 90, And His Views Are Stirring Debate - NDTV",Sheikh Saleh bin Fawzan bin Abdullah Al-Fawzan was named the grand mufti of Saudi Arabia by royal decree. Advertisement.,2025-10-23,https://www.ndtv.com/world-news/saudi-arabias-new-grand-mufti-is-90-and-his-views-are-stirring-debate-9504580
mufti -mehbooba,Saudi Arabia's New Grand <b>Mufti</b> Named,"IQNA – A conservative cleric in his nineties has been appointed as the top religious leader in Saudi Arabia, state media said.",2025-10-23,https://iqna.ir/en/news/3495122/saudi-arabia%E2%80%99s-new-grand-mufti-named
mufti -mehbooba,Saudi names conservative grand <b>mufti</b> despite sweeping social change - AL-Monitor,"Sheikh Saleh bin Fawzan bin Abdullah Al-Fawzan was named the grand mufti of Saudi Arabia by royal decree, the official SPA news agency reported late ...",2025-10-23,https://www.al-monitor.com/originals/2025/10/saudi-names-conservative-grand-mufti-despite-sweeping-social-change
mufti -mehbooba,Sheikh Saleh Al Fawzan appointed as new Grand <b>Mufti</b> of Saudi Arabia - Aaj English TV,Saudi Arabia's King Salman bin Abdulaziz has appointed Sheikh Dr Saleh bin Fawzan bin Abdullah Al Fawzan as the kingdom's new Grand Mufti. The ...,2025-10-23,https://english.aaj.tv/news/330440872/sheikh-saleh-al-fawzan-appointed-as-new-grand-mufti-of-saudi-arabia
mufti -mehbooba,Sheikh Saleh Al-Fawzan appointed as Saudi Arabia's Grand <b>Mufti</b> - Abb Takk News,"RIYADH: King Salman bin Abdulaziz of Saudi Arabia has appointed Sheikh Saleh Al-Fawzan as the Grand Mufti of the Kingdom, following a proposal by ...",2025-10-23,https://abbtakk.tv/sheikh-saleh-al-fawzan-appointed-as-saudi-arabias-grand-mufti/
mufti -mehbooba,Sheikh Saleh Al-Fawzan named Grand <b>Mufti</b> of Saudi Arabia - Muslim News Nigeria,Custodian of the Two Holy Mosques King Salman has appointed the eminent Saudi Islamic scholar Sheikh Saleh Al-Fawzan as Grand Mufti of Saudi ...,2025-10-23,https://muslimnews.com.ng/2025/10/23/sheikh-saleh-al-fawzan-named-grand-mufti-of-saudi-arabia/
prophet muhammad,This Day in History: What Happened Today in History – 27 September - MSN,"Prophet Muhammad completed his Hegira, or ""flight,"" from Mecca to Medina. He escaped persecution and built the foundation of Islam's first ...",2025-10-22,https://www.msn.com/en-in/news/world/this-day-in-history-what-happened-today-in-history-27-september/ar-AA1NpOaf?apiversion=v2&domshim=1&noservercache=1&noservertelemetry=1&batchservertelemetry=1&renderwebcomponents=1&wcseo=1
prophet muhammad,'No Kings' blows into Las Vegas and news of its mess shouldn't stay in Vegas,What's the Deal with the Prophet Muhammad? Blog Posts. Time for a hidden generation to clean up the Hippies' messes · Democrats have a cow over ...,2025-10-23,https://www.americanthinker.com/blog/2025/10/no_kings_blows_into_las_vegas_and_news_of_its_mess_shouldn_t_stay_in_vegas.html
prophet muhammad,'Women's presence can defuse aggression': Dr Fauziah on why humanitarian work needs women ...,"She reminded that women have always played important roles throughout history, even during the time of the Prophet Muhammad (PBUH). “For instance ...",2025-10-23,https://www.sinardaily.my/article/731144/focus/national/womens-presence-can-defuse-aggression-dr-fauziah-on-why-humanitarian-work-needs-women
prophet muhammad,Ankara unveils event calendar as Turkic 'tourism capital' - PressReader,"In honor of the 1,500th anniversary of the Prophet Muhammad's birth, a devotional concert will take place in the courtyard of Hacı Bayram Veli Mosque.",2025-10-23,https://www.pressreader.com/turkey/hurriyet-daily-news-economic-review/20251023/281595246759322
prophet muhammad,"Change Nigeria: Seyi Tinubu Meets Obi Cubana, Stanley Uzochukwu, Chima Anyaso, other ...","Maulud: Emulate Teachings Of Prophet Muhammad, Kano Speaker Urges Muslims · Editor October 29, 2020. TotalEnergies calls for investment on Renewable ...",2025-10-23,https://authorityngr.com/2025/10/22/change-nigeria-seyi-tinubu-meets-obi-cubana-stanley-uzochukwu-chima-anyaso-other-igbo-businessmen/
prophet muhammad,CID boss joins global leaders for UN Cybercrime Convention in Vietnam - Ghanaian Times,"Muslims celebrate birth of Prophet Muhammad. December 3, 2019. She further noted that Ghana remains committed to working with international partners ...",2025-10-23,https://ghanaiantimes.com.gh/cid-boss-joins-global-leaders-for-un-cybercrime-convention-in-vietnam/
prophet muhammad,How True Are Police Claims on the 'I Love Muhammad' Arrests in India?,"“Muslims love Prophet Muhammad. Even if we express our love for our Messenger, we are being targeted for that,” he said. What are human rights ...",2025-10-23,https://theislamicinformation.com/news/how-true-are-police-claims-on-the-i-love-muhammad-arrests-in-india/
prophet muhammad,Jumada al-Awwal Moon Sighted in Pakistan; Islamic month to begin on Oct 24,"People are also encouraged to fast on Mondays and Thursdays, as the Prophet Muhammad (PBUH) used to do. Ramadan 2026 Expected Dates Revealed · Web ...",2025-10-23,https://pakobserver.net/jumada-al-awwal-moon-sighted-in-pakistan-islamic-month-to-begin-on-oct-24/
prophet muhammad,Maulana Tauqeer Khan's relative claims his followers are threatening her - Siasat.com,Tags: Bareillyindian muslimsProphet MuhammadUttar Pradesh. 3 minutes ago. Press Trust of India. Press Trust of India (PTI) is India's premier news ...,2025-10-23,https://www.siasat.com/maulana-tauqeer-khans-relative-claims-his-followers-are-threatening-her-3286710/amp/
prophet muhammad,"OPINION | In India, Saying “I Love Muhammad” Can Get You Arrested - Newswav","Muslims there were celebrating Eid al-Milad al-Nabi, the birthday of Prophet Muhammad. Continue reading in app. 12. What Do Netizens Say? Like. Laugh.",2025-10-23,https://newswav.com/article/opinion-in-india-saying-i-love-muhammad-can-get-you-arrested-A2510_j8bGdT
prophet muhammad,Pakistan bans hard-line Islamist party after recent deadly clashes with police - NewsNation,The party was first outlawed in 2020 after violent protests over the publication of caricatures of Islam's Prophet Muhammad in France. At that ...,2025-10-23,https://www.newsnationnow.com/world/international-headlines/ap-pakistan-bans-hard-line-islamist-party-after-recent-deadly-clashes-with-police/
prophet muhammad,Pakistan bans hard-line Islamist party after recent deadly clashes with police - Stamford Advocate,The party was first outlawed in April 2021 after violent protests over the publication of caricatures of Islam's Prophet Muhammad in France. At ...,2025-10-23,https://www.stamfordadvocate.com/news/world/article/pakistan-bans-hard-line-islamist-party-after-21116168.php
prophet muhammad,Pakistan-Afghanistan Ceasefire: Torkham Border Reopening Likely as Trade Losses Mount,... Prophet Muhammad) is escalating. The banner carried the words “I Love Muhammad.” RC. By Real content25 days ago in Chapters · Businesswoman Chapter ...,2025-10-23,https://vocal.media/chapters/pakistan-afghanistan-ceasefire-torkham-border-reopening-likely-as-trade-losses-mount
prophet muhammad,Pakistani trader fined for selling decorative items with Quranic errors | NST,"He was also found selling nine frames of Quranic verses, as well as six frames featuring the name of the Prophet Muhammad, all of which contained ...",2025-10-23,https://api.nst.com.my/news/regional/2025/10/1300344/pakistani-trader-fined-selling-decorative-items-quranic-errors
prophet muhammad,Prophet's Lovers Foundation launches annual Sirat al-Nabi contest - İlkha,"... Prophet Muhammad (peace be upon him). Now in its latest edition, the ... Prophet Muhammad's life and legacy. Through the “Read Him, Live Him ...",2025-10-23,https://ilkha.com/english/latest/prophet-s-lovers-foundation-launches-annual-sirat-al-nabi-contest-486842
prophet muhammad,Stakeholders validate national adaptation document to strengthen resilience in Nigeria,"READ MORE MULAC demands apology from Afenifere over comments on prophet Muhammad. She said from the information gathered, the NAP process is built ...",2025-10-23,https://peoplesdailyng.com/stakeholders-validate-national-adaptation-document-to-strengthen-resilience-in-nigeria/
prophet muhammad,The Great Democratization: Why Your Pension Deserves Bitcoin - American Thinker,What's the Deal with the Prophet Muhammad? Blog Posts. Hamas emerges · Here comes BO · A referendum on Trump? An indecent proposal in California ...,2025-10-23,https://www.americanthinker.com/articles/2025/10/the_great_democratization_why_your_pension_deserves_bitcoin.html
prophet muhammad,The main candidates in the race for prime minister of the Netherlands - BGNES,"From calling Moroccans ""scum"" to organizing cartoon contests depicting the Prophet Muhammad, Wilders has built his career on his self-proclaimed ...",2025-10-23,http://www.bgnes.com/politics/the-main-candidates-in-the-race-for-prime-minister-of-the-netherlands
quran -competition -recitation -memorize,Fifteen mosque and Islamic centre projects to be completed before Ramadan: Shaheem,Minister Shaheem said that MVR 170 million has been allocated to private sector companies over the past two years to complete these projects.,2025-10-22,https://edition.mv/news/45270?ref=cat-sub
quran -competition -recitation -memorize,National Chief Imam honours GA West ECG District Manager - Ghanaian Times,"The National Chief Imam and Grand Mufti of Ghana, Sheikh Prof. Osman Nuhu Sharubutu, has honoured Mr Samuel Andoh, the Ga West District Manager of ...",2025-10-22,https://ghanaiantimes.com.gh/national-chief-imam-honours-ga-west-ecg-district-manager/amp/
quran -competition -recitation -memorize,"Shia Cleric: Israel is Defeated, and Blood of Oppressed Palestinians Marks a Historic Victory","AhlulBayt News Agency: Allama Maqsood Ali Domki, the Central Secretary for Media of Majlis-e-Wahdat-e-Muslimeen Pakistan and the provincial ...",2025-10-22,https://en.abna24.com/news/1741422/Shia-Cleric-Israel-is-Defeated-and-Blood-of-Oppressed-Palestinians
quran -competition -recitation -memorize,The 'Vampire Empire' that seeks to thrive on the blood of innocents in Gaza - YouTube,Daha Fazla Bilgi için; https://www.trthaber.com/ Mobil uygulamalar Android ➤ https://play.google.com/store/apps/details?id=com.TRT.,2025-10-22,https://www.youtube.com/watch?v=FTvS8DPAmtk
quran -competition -recitation -memorize,Bihar: AIMIM's Bachha Rai held for spreading false video on mosque attack - OpIndia,"AIMIM candidate Bachha Rai from Mahua Assembly constituency in Bihar, has been booked for spreading false and inciting content on social media ...",2025-10-23,https://www.opindia.com/news-updates/bihar-aimims-bachha-rai-held-for-spreading-false-video-on-mosque-attack/
sharia,Biden's FEMA Put Conservatives on Secret Blacklist?! | Guests: Max Tegmark - iHeart,... Sharia law poses to America as Europe falls apart. Learn more about your ad choices. Visit megaphone.fm/adchoices. The Democrats claim that ...,2025-10-22,https://www.iheart.com/content/2025-10-22-175-the-glenn-beck-program-bidens-fema-put-conservatives-on-secret-blacklis/
sharia,Humanist enabling life project: Compassionate response to <b>Sharia</b> amputation,"Lawani explained that he was accused of theft, then charged under Sharia law and sentenced by the Sharia court. On March 15, 2022, state officers ...",2025-10-22,https://guardian.ng/opinion/humanist-enabling-life-project-compassionate-response-to-sharia-amputation/
sharia,Saudi Arabia announces new Grand Mufti - Gulf News,"After four years, he graduated and went on to study at the College of Sharia in Riyadh, earning his degree in 1961. He subsequently completed both ...",2025-10-22,https://gulfnews.com/world/gulf/saudi/saudi-arabia-announces-new-grand-mufti-1.500317617
